	Id	TotalCm	ViewCount
4923	25687	3.0	92.0
4924	25693	2.0	376.0
4925	25694	1.0	1217.0
4926	25695	6.0	58.0
4927	25700	3.0	153.0
4928	25703	13.0	220.0
4929	25705	2.0	120.0
4930	25707	16.0	2122.0
4931	25710	1.0	129.0
4932	25711	9.0	156.0
4933	25713	3.0	59.0
4934	25720	10.0	415.0
4935	25726	4.0	213.0
4936	25731	8.0	44.0
4937	25734	24.0	428.0
4938	25739	1.0	164.0
4939	25740	9.0	220.0
4940	25742	6.0	159.0
4941	25747	3.0	85.0
4942	25749	1.0	118.0
4943	25751	6.0	856.0
4944	25753	3.0	90.0
4945	25755	7.0	163.0
4946	25758	9.0	107.0
4947	25759	7.0	147.0
4948	25760	2.0	99.0
4949	25764	2.0	641.0
4950	25767	6.0	189.0
4951	25776	15.0	215.0
4952	25777	9.0	393.0
4953	25779	2.0	1837.0
4954	25780	12.0	692.0
4955	25789	5.0	191.0
4956	25790	2.0	70.0
4957	25797	4.0	4157.0
4958	25800	2.0	50.0
4959	25804	2.0	87.0
4960	25807	6.0	2938.0
4961	25810	6.0	147.0
4962	25813	7.0	170.0
4963	25814	5.0	742.0
4964	25815	4.0	1421.0
4965	25816	4.0	118.0
4966	25818	9.0	567.0
4967	25820	6.0	692.0
4968	25830	4.0	135.0
4969	25837	1.0	86.0
4970	25840	16.0	6251.0
4971	25841	9.0	211.0
4972	25849	4.0	62.0
4973	25863	5.0	204.0
4974	25865	2.0	517.0
4975	25867	7.0	1149.0
4976	25870	5.0	91.0
4977	25873	5.0	137.0
4978	25880	3.0	972.0
4979	25882	1.0	40.0
4980	25884	7.0	218.0
4981	25886	1.0	356.0
4982	25887	6.0	1227.0
4983	25888	14.0	227.0
4984	25896	2.0	532.0
4985	25900	3.0	1113.0
4986	25902	3.0	71.0
4987	25906	4.0	181.0
4988	25907	12.0	291.0
4989	25908	5.0	59.0
4990	25909	4.0	1821.0
4991	25914	10.0	2521.0
4992	25916	3.0	117.0
4993	25923	5.0	395.0
4994	25924	5.0	104.0
4995	25927	4.0	102.0
4996	25929	2.0	699.0
4997	25931	7.0	63.0
4998	25932	6.0	122.0
4999	25934	3.0	285.0
5000	25935	4.0	56.0
5001	25937	9.0	690.0
5002	25941	11.0	385.0
5003	25946	7.0	395.0
5004	25948	8.0	1175.0
5005	25951	7.0	3970.0
5006	25952	7.0	156.0
5007	25953	18.0	790.0
5008	25963	5.0	166.0
5009	25964	8.0	271.0
5010	25967	13.0	715.0
5011	25981	6.0	112.0
5012	25982	13.0	1024.0
5013	25986	2.0	90.0
5014	25991	20.0	148.0
5015	25993	2.0	113.0
5016	25994	2.0	67.0
5017	26004	2.0	137.0
5018	26005	3.0	37.0
5019	26014	2.0	268.0
5020	26018	9.0	474.0
5021	26024	9.0	390.0
5022	26026	17.0	562.0
5023	26028	30.0	961.0
5024	26029	45.0	3084.0
5025	26039	16.0	771.0
5026	26043	3.0	5418.0
5027	26045	7.0	1210.0
5028	26048	2.0	112.0
5029	26049	20.0	198.0
5030	26056	7.0	738.0
5031	26063	18.0	1066.0
5032	26064	4.0	105.0
5033	26065	12.0	159.0
5034	26076	1.0	57.0
5035	26077	10.0	117.0
5036	26081	2.0	1604.0
5037	26082	18.0	3325.0
5038	26084	5.0	19163.0
5039	26089	6.0	2634.0
5040	26092	3.0	162.0
5041	26096	9.0	85.0
5042	26097	7.0	45.0
5043	26100	6.0	63.0
5044	26103	22.0	137.0
5045	26112	15.0	14412.0
5046	26122	11.0	214.0
5047	26124	9.0	824.0
5048	26126	29.0	204.0
5049	26127	11.0	325.0
5050	26133	2.0	191.0
5051	26140	10.0	1961.0
5052	26145	9.0	8486.0
5053	26151	4.0	64.0
5054	26160	3.0	261.0
5055	26162	7.0	121.0
5056	26165	6.0	126.0
5057	26170	5.0	1408.0
5058	26178	2.0	1354.0
5059	26187	7.0	160.0
5060	27195	13.0	125.0
5061	27198	6.0	67.0
5062	27201	8.0	168.0
5063	27203	3.0	1329.0
5064	27204	10.0	535.0
5065	27209	3.0	3277.0
5066	27212	7.0	1039.0
5067	27217	5.0	2258.0
5068	27221	4.0	147.0
5069	27222	4.0	456.0
5070	27223	4.0	3343.0
5071	27229	4.0	224.0
5072	27240	5.0	187.0
5073	27242	6.0	86.0
5074	27244	3.0	70.0
5075	27245	3.0	389.0
5076	27252	10.0	1532.0
5077	27255	10.0	451.0
5078	27257	8.0	3164.0
5079	27266	7.0	284.0
5080	27268	5.0	150.0
5081	27276	7.0	439.0
5082	27288	1.0	109.0
5083	27290	8.0	517.0
5084	27291	7.0	97.0
5085	27294	4.0	103.0
5086	27310	2.0	79.0
5087	27311	1.0	62.0
5088	27314	13.0	918.0
5089	27317	2.0	190.0
5090	27319	5.0	112.0
5091	27325	2.0	65.0
5092	27338	16.0	352.0
5093	27340	4.0	100.0
5094	27341	6.0	159.0
5095	27346	8.0	165.0
5096	27347	7.0	700.0
5097	27349	19.0	198.0
5098	27352	5.0	114.0
5099	27361	16.0	500.0
5100	27365	10.0	2003.0
5101	27377	5.0	394.0
5102	27378	10.0	204.0
5103	27386	7.0	25526.0
5104	27387	10.0	404.0
5105	27388	11.0	736.0
5106	27390	5.0	2812.0
5107	27402	4.0	185.0
5108	27407	5.0	1814.0
5109	27410	5.0	137.0
5110	27413	20.0	117.0
5111	27415	4.0	247.0
5112	27423	4.0	306.0
5113	27431	5.0	1332.0
5114	27441	3.0	133.0
5115	27445	7.0	142.0
5116	27449	8.0	3110.0
5117	27455	6.0	332.0
5118	27465	6.0	106.0
5119	27473	15.0	247.0
5120	27474	2.0	156.0
5121	27475	2.0	76.0
5122	27476	11.0	286.0
5123	27477	6.0	150.0
5124	27479	2.0	144.0
5125	27482	3.0	47.0
5126	27484	4.0	202.0
5127	27485	4.0	98.0
5128	27493	6.0	187.0
5129	27494	10.0	1742.0
5130	27498	3.0	80.0
5131	27500	2.0	60.0
5132	27501	3.0	149.0
5133	27508	3.0	136.0
5134	27511	8.0	3016.0
5135	27512	10.0	77.0
5136	27515	6.0	138.0
5137	27516	4.0	155.0
5138	27517	9.0	5738.0
5139	27521	8.0	218.0
5140	27534	6.0	99.0
5141	27537	6.0	2878.0
5142	27539	3.0	261.0
5143	27549	6.0	123.0
5144	27551	3.0	115.0
5145	27553	9.0	97.0
5146	27558	2.0	8514.0
5147	27559	8.0	102.0
5148	27563	10.0	87.0
5149	27564	9.0	128.0
5150	27565	5.0	125.0
5151	27566	1.0	167.0
5152	27576	7.0	112.0
5153	27579	6.0	220.0
5154	27586	2.0	217.0
5155	27588	6.0	178.0
5156	27589	14.0	210.0
5157	27594	6.0	4803.0
5158	27595	3.0	1244.0
5159	27599	7.0	185.0
5160	27611	4.0	156.0
5161	27612	3.0	1543.0
5162	27616	1.0	78.0
5163	27623	21.0	160.0
5164	27624	7.0	127.0
5165	27626	14.0	2008.0
5166	27631	5.0	104.0
5167	27635	3.0	137.0
5168	27637	5.0	172.0
5169	27640	18.0	193.0
5170	27655	5.0	122.0
5171	27656	5.0	1026.0
5172	27658	5.0	240.0
5173	27661	5.0	325.0
5174	27668	18.0	189.0
5175	27671	4.0	148.0
5176	27672	1.0	330.0
5177	27675	4.0	208.0
5178	27678	3.0	6634.0
5179	27680	3.0	54.0
5180	27686	2.0	59.0
5181	27689	2.0	1107.0
5182	27699	9.0	652.0
5183	27707	10.0	1043.0
5184	27709	6.0	97.0
5185	27721	2.0	66.0
5186	27726	6.0	1167.0
5187	27727	4.0	95.0
5188	27738	8.0	290.0
5189	27742	8.0	126.0
5190	27745	1.0	33.0
5191	27748	15.0	346.0
5192	27753	6.0	471.0
5193	27754	3.0	77.0
5194	27755	2.0	542.0
5195	27756	8.0	187.0
5196	27757	6.0	119.0
5197	27759	5.0	229.0
5198	27762	11.0	135.0
5199	27763	5.0	76.0
5200	27773	3.0	111.0
5201	27776	4.0	130.0
5202	27779	3.0	338.0
5203	27781	2.0	65.0
5204	27782	2.0	1302.0
5205	27783	1.0	49.0
5206	27789	5.0	139.0
5207	27792	7.0	82.0
5208	27794	17.0	229.0
5209	27798	1.0	41.0
5210	27803	11.0	238.0
5211	27807	2.0	149.0
5212	27813	9.0	76.0
5213	27817	7.0	1695.0
5214	27821	5.0	92.0
5215	27824	2.0	93.0
5216	27825	3.0	58.0
5217	27832	6.0	111.0
5218	27835	4.0	39.0
5219	27840	2.0	2085.0
5220	27845	2.0	83.0
5221	27847	2.0	96.0
5222	27850	8.0	61.0
5223	27851	4.0	262.0
5224	27852	6.0	98.0
5225	27854	3.0	471.0
5226	27856	3.0	73.0
5227	27864	15.0	77.0
5228	27866	4.0	650.0
5229	27872	3.0	2792.0
5230	27873	3.0	62.0
5231	27877	6.0	93.0
5232	27878	14.0	16974.0
5233	27882	7.0	129.0
5234	27887	2.0	463.0
5235	27891	3.0	182.0
5236	27895	6.0	147.0
5237	27901	21.0	270.0
5238	27903	6.0	474.0
5239	27906	1.0	159.0
5240	27907	4.0	129.0
5241	27912	18.0	510.0
5242	27919	1.0	216.0
5243	27924	2.0	44.0
5244	27926	1.0	257.0
5245	27931	1.0	1313.0
5246	27938	1.0	79.0
5247	27941	3.0	95.0
5248	27947	7.0	459.0
5249	27950	12.0	2321.0
5250	27952	12.0	369.0
5251	27955	5.0	455.0
5252	27956	4.0	70.0
5253	27965	9.0	6931.0
5254	27966	3.0	258.0
5255	27974	7.0	309.0
5256	27978	5.0	600.0
5257	27980	1.0	115.0
5258	27985	14.0	535.0
5259	27986	2.0	223.0
5260	27989	2.0	89.0
5261	27991	9.0	155.0
5262	27992	3.0	308.0
5263	27997	10.0	7514.0
5264	28007	10.0	1338.0
5265	28017	2.0	80.0
5266	28025	3.0	2530.0
5267	28033	4.0	79.0
5268	28036	1.0	152.0
5269	28039	16.0	1118.0
5270	28043	1.0	87.0
5271	28044	1.0	257.0
5272	28045	2.0	503.0
5273	28049	5.0	83.0
5274	28056	10.0	215.0
5275	28057	3.0	261.0
5276	28058	9.0	86.0
5277	28064	11.0	226.0
5278	28078	8.0	145.0
5279	28080	6.0	57.0
5280	28081	10.0	531.0
5281	28088	8.0	81.0
5282	28090	6.0	145.0
5283	28094	13.0	120.0
5284	28100	8.0	37454.0
5285	28102	4.0	154.0
5286	28103	3.0	109.0
5287	28105	2.0	126.0
5288	28108	11.0	212.0
5289	28111	3.0	59.0
5290	28112	2.0	112.0
5291	28113	1.0	63.0
5292	28115	10.0	113.0
5293	28118	6.0	354.0
5294	28120	1.0	112.0
5295	28123	2.0	88.0
5296	28130	3.0	108.0
5297	28134	3.0	256.0
5298	28136	7.0	162.0
5299	28140	2.0	518.0
5300	28145	4.0	175.0
5301	28148	5.0	118.0
5302	28151	5.0	514.0
5303	28153	3.0	480.0
5304	28156	5.0	50.0
5305	28161	3.0	69.0
5306	28162	3.0	388.0
5307	28166	2.0	1347.0
5308	28168	5.0	824.0
5309	28172	4.0	56.0
5310	28183	14.0	693.0
5311	28184	7.0	54.0
5312	28191	24.0	894.0
5313	28198	7.0	240.0
5314	28199	8.0	424.0
5315	28202	5.0	222.0
5316	28219	1.0	266.0
5317	28221	4.0	341.0
5318	28222	1.0	108.0
5319	28227	13.0	7304.0
5320	28231	2.0	3171.0
5321	28233	9.0	96.0
5322	28234	11.0	214.0
5323	28243	27.0	1324.0
5324	28247	3.0	83.0
5325	28250	6.0	1678.0
5326	28253	3.0	503.0
5327	28256	10.0	40.0
5328	28258	2.0	82.0
5329	28262	6.0	282.0
5330	28268	4.0	157.0
5331	28269	9.0	1250.0
5332	28271	8.0	184.0
5333	28276	2.0	1114.0
5334	28279	7.0	339.0
5335	28282	9.0	53.0
5336	28283	6.0	4719.0
5337	28288	10.0	99.0
5338	28291	2.0	88.0
5339	28292	3.0	138.0
5340	28295	4.0	51.0
5341	28301	4.0	118.0
5342	28304	5.0	203.0
5343	28308	3.0	148.0
5344	28313	7.0	116.0
5345	28317	20.0	61019.0
5346	28324	4.0	65.0
5347	28328	5.0	144.0
5348	28333	3.0	101.0
5349	28334	3.0	40.0
5350	28337	7.0	120.0
5351	28343	4.0	112.0
5352	28348	5.0	349.0
5353	28352	15.0	473.0
5354	28353	8.0	86.0
5355	28367	7.0	192.0
5356	28368	4.0	909.0
5357	28370	6.0	264.0
5358	28372	7.0	1575.0
5359	28374	10.0	161.0
5360	28381	4.0	117.0
5361	28386	20.0	840.0
5362	28394	1.0	35.0
5363	28396	5.0	42.0
5364	28401	1.0	14.0
5365	28404	1.0	26.0
5366	28407	7.0	461.0
5367	28408	2.0	48.0
5368	28409	3.0	44.0
5369	28410	2.0	83.0
5370	28416	2.0	71.0
5371	28418	3.0	303.0
5372	28419	8.0	385.0
5373	28420	4.0	75.0
5374	28425	5.0	7864.0
5375	28426	1.0	96.0
5376	28438	6.0	656.0
5377	28442	6.0	239.0
5378	28445	3.0	91.0
5379	28447	18.0	2619.0
5380	28453	1.0	48.0
5381	28454	3.0	53.0
5382	28456	11.0	1033.0
5383	28457	5.0	379.0
5384	28459	2.0	44.0
5385	28461	4.0	100.0
5386	28462	4.0	39.0
5387	28466	1.0	61.0
5388	28470	2.0	33.0
5389	28472	3.0	214.0
5390	28475	2.0	173.0
5391	28480	2.0	168.0
5392	28481	11.0	231.0
5393	28483	2.0	63.0
5394	28486	12.0	690.0
5395	28487	3.0	347.0
5396	28488	9.0	2452.0
5397	28496	4.0	122.0
5398	28498	17.0	625.0
5399	28499	4.0	123.0
5400	28504	8.0	91.0
5401	28505	18.0	481.0
5402	28506	11.0	277.0
5403	28508	17.0	1852.0
5404	28511	11.0	68.0
5405	28524	4.0	1779.0
5406	28531	18.0	445.0
5407	28535	13.0	376.0
5408	28536	8.0	106.0
5409	28539	22.0	404.0
5410	28545	1.0	229.0
5411	28550	5.0	319.0
5412	28555	5.0	1013.0
5413	28558	11.0	792.0
5414	28566	3.0	485.0
5415	28580	11.0	146.0
5416	28585	5.0	125.0
5417	28586	4.0	444.0
5418	28587	3.0	82.0
5419	28591	2.0	730.0
5420	28593	5.0	531.0
5421	28594	6.0	151.0
5422	28597	4.0	72.0
5423	28601	6.0	499.0
5424	28602	14.0	151.0
5425	28606	1.0	92.0
5426	28615	19.0	1858.0
5427	28616	2.0	321.0
5428	28628	5.0	167.0
5429	28637	7.0	38.0
5430	28638	13.0	256.0
5431	28646	5.0	76.0
5432	28658	2.0	83.0
5433	28665	3.0	416.0
5434	28666	2.0	79.0
5435	28668	3.0	103.0
5436	28670	5.0	55.0
5437	28676	8.0	190.0
5438	28678	4.0	389.0
5439	28681	6.0	718.0
5440	28689	15.0	406.0
5441	28693	3.0	43.0
5442	28699	4.0	43.0
5443	28704	9.0	96.0
5444	28710	7.0	183.0
5445	28712	3.0	45.0
5446	28713	6.0	232.0
5447	28725	5.0	303.0
5448	28728	3.0	134.0
5449	28737	4.0	94.0
5450	28738	2.0	852.0
5451	28742	2.0	176.0
5452	28748	6.0	11102.0
5453	28752	2.0	895.0
5454	28758	2.0	1319.0
5455	28759	4.0	764.0
5456	28770	8.0	293.0
5457	28775	3.0	84.0
5458	28777	9.0	299.0
5459	28787	1.0	65.0
5460	28790	3.0	1913.0
5461	28793	1.0	78.0
5462	28794	3.0	64.0
5463	28797	4.0	101.0
5464	28803	4.0	602.0
5465	28805	4.0	104.0
5466	28809	2.0	3461.0
5467	28810	8.0	484.0
5468	28816	4.0	61.0
5469	28820	14.0	2102.0
5470	28831	7.0	491.0
5471	28832	5.0	99.0
5472	28836	12.0	135.0
5473	28845	7.0	1067.0
5474	28848	3.0	128.0
5475	28852	5.0	237.0
5476	28855	7.0	170.0
5477	28856	1.0	75.0
5478	28873	7.0	1567.0
5479	28874	7.0	105.0
5480	28880	6.0	88.0
5481	28883	5.0	2874.0
5482	28888	14.0	108.0
5483	28892	5.0	140.0
5484	28897	4.0	154.0
5485	28902	3.0	64.0
5486	28906	5.0	456.0
5487	28913	5.0	137.0
5488	28916	7.0	108.0
5489	28917	13.0	81.0
5490	28921	4.0	9822.0
5491	28930	10.0	2122.0
5492	28934	12.0	268.0
5493	28945	2.0	219.0
5494	28954	6.0	150.0
5495	28960	4.0	90.0
5496	28961	9.0	110.0
5497	28966	3.0	274.0
5498	28975	4.0	1349.0
5499	28978	6.0	337.0
5500	28980	2.0	84.0
5501	28982	12.0	166.0
5502	28984	7.0	128.0
5503	28986	5.0	110.0
5504	28994	6.0	130.0
5505	28997	3.0	144.0
5506	28998	3.0	98.0
5507	29001	12.0	1761.0
5508	29003	4.0	121.0
5509	29004	2.0	43.0
5510	29011	4.0	109.0
5511	29017	6.0	412.0
5512	29021	4.0	5396.0
5513	29022	3.0	121.0
5514	29026	8.0	170.0
5515	29034	8.0	433.0
5516	29041	7.0	268.0
5517	29042	29.0	126.0
5518	29048	3.0	74.0
5519	29050	2.0	86.0
5520	29051	7.0	1799.0
5521	29052	6.0	149.0
5522	29053	8.0	388.0
5523	29054	4.0	310.0
5524	29066	10.0	113.0
5525	29069	6.0	214.0
5526	29071	4.0	70.0
5527	29078	3.0	71.0
5528	29080	10.0	225.0
5529	29084	5.0	113.0
5530	29087	9.0	684.0
5531	29088	3.0	232.0
5532	29089	5.0	236.0
5533	29094	4.0	44.0
5534	29098	26.0	573.0
5535	29100	13.0	1747.0
5536	29102	4.0	102.0
5537	29107	3.0	187.0
5538	29111	7.0	98.0
5539	29122	11.0	3213.0
5540	29124	4.0	111.0
5541	29131	9.0	121.0
5542	29135	6.0	195.0
5543	29136	4.0	100.0
5544	29137	3.0	80.0
5545	29149	6.0	379.0
5546	29162	5.0	159.0
5547	29163	3.0	476.0
5548	29164	8.0	157.0
5549	29167	3.0	1388.0
5550	29171	1.0	3673.0
5551	29181	2.0	117.0
5552	29187	3.0	62.0
5553	29189	3.0	131.0
5554	29193	4.0	51.0
5555	29195	2.0	180.0
5556	29197	2.0	126.0
5557	29198	4.0	41.0
5558	29202	4.0	626.0
5559	29205	2.0	141.0
5560	29207	10.0	82.0
5561	29210	4.0	536.0
5562	29212	9.0	2673.0
5563	29213	10.0	251.0
5564	29216	1.0	835.0
5565	29222	19.0	442.0
5566	29229	5.0	191.0
5567	29233	2.0	38.0
5568	29234	3.0	88.0
5569	29238	12.0	9467.0
5570	29239	7.0	141.0
5571	29248	8.0	81.0
5572	29249	7.0	118.0
5573	29259	4.0	559.0
5574	29261	1.0	157.0
5575	29269	8.0	540.0
5576	29276	3.0	1862.0
5577	29279	6.0	130.0
5578	29280	22.0	221.0
5579	29283	6.0	1238.0
5580	29288	2.0	448.0
5581	29301	2.0	92.0
5582	29303	5.0	229.0
5583	29304	10.0	86.0
5584	29310	5.0	136.0
5585	29314	6.0	544.0
5586	29321	6.0	130.0
5587	29322	5.0	111.0
5588	29325	3.0	697.0
5589	29332	3.0	85.0
5590	29335	5.0	127.0
5591	29341	2.0	176.0
5592	29346	5.0	161.0
5593	29348	13.0	1083.0
5594	29362	12.0	267.0
5595	29365	7.0	1799.0
5596	29367	2.0	85.0
5597	29378	2.0	180.0
5598	29380	1.0	130.0
5599	29383	10.0	86.0
5600	29388	4.0	79.0
5601	29396	13.0	205.0
5602	29400	5.0	97.0
5603	29405	1.0	68.0
5604	29408	6.0	111.0
5605	29409	7.0	137.0
5606	29416	4.0	172.0
5607	29419	3.0	3444.0
5608	29421	4.0	1662.0
5609	29426	6.0	177.0
5610	29428	1.0	755.0
5611	29430	1.0	874.0
5612	29436	6.0	174.0
5613	29439	8.0	3800.0
5614	29442	7.0	133.0
5615	29448	1.0	43.0
5616	29453	5.0	947.0
5617	29454	2.0	55.0
5618	29457	2.0	183.0
5619	29460	4.0	152.0
5620	29462	3.0	74.0
5621	29465	7.0	601.0
5622	29466	7.0	2358.0
5623	29469	3.0	48.0
5624	29474	6.0	83.0
5625	29478	7.0	939.0
5626	29479	8.0	173.0
5627	29483	5.0	81.0
5628	29488	11.0	484.0
5629	29491	6.0	157.0
5630	29500	3.0	167.0
5631	29501	22.0	694.0
5632	29508	6.0	106.0
5633	29509	4.0	67.0
5634	29515	7.0	174.0
5635	29521	4.0	74.0
5636	29524	11.0	1742.0
5637	29536	17.0	2846.0
5638	29537	7.0	749.0
5639	29542	1.0	121.0
5640	29545	1.0	49.0
5641	29549	1.0	75.0
5642	29551	3.0	385.0
5643	29556	9.0	186.0
5644	29559	11.0	125.0
5645	29560	11.0	61.0
5646	29572	1.0	78.0
5647	29573	4.0	68.0
5648	29574	3.0	67.0
5649	29576	1.0	37.0
5650	29584	21.0	258.0
5651	29585	14.0	1606.0
5652	29586	7.0	254.0
5653	29589	2.0	2015.0
5654	29596	8.0	2642.0
5655	29606	4.0	610.0
5656	29615	7.0	263.0
5657	29622	1.0	62.0
5658	29625	8.0	467.0
5659	29628	15.0	574.0
5660	29633	3.0	57.0
5661	29634	1.0	103.0
5662	29638	2.0	43.0
5663	29641	11.0	213.0
5664	29642	2.0	1021.0
5665	29649	4.0	93.0
5666	29650	1.0	223.0
5667	29651	14.0	289.0
5668	29653	10.0	219.0
5669	29664	1.0	300.0
5670	29666	2.0	5346.0
5671	29669	1.0	528.0
5672	29670	3.0	80.0
5673	29672	11.0	552.0
5674	29673	5.0	69.0
5675	29677	10.0	229.0
5676	29681	2.0	2711.0
5677	29685	9.0	138.0
5678	29688	1.0	157.0
5679	29691	7.0	172.0
5680	29700	9.0	81.0
5681	29703	7.0	198.0
5682	29706	5.0	73.0
5683	29710	3.0	266.0
5684	29714	3.0	169.0
5685	29718	1.0	108.0
5686	29720	4.0	100.0
5687	29724	17.0	253.0
5688	29725	6.0	326.0
5689	29734	4.0	1188.0
5690	29743	7.0	45.0
5691	29748	2.0	95.0
5692	29751	9.0	492.0
5693	29752	3.0	65.0
5694	29753	2.0	101.0
5695	29761	4.0	312.0
5696	29767	1.0	32.0
5697	29768	9.0	1896.0
5698	29772	12.0	759.0
5699	29774	7.0	1345.0
5700	29784	11.0	842.0
5701	29788	7.0	108.0
5702	29791	3.0	124.0
5703	29794	11.0	188.0
5704	29801	12.0	1077.0
5705	29804	2.0	64.0
5706	29808	5.0	938.0
5707	29811	10.0	694.0
5708	29813	8.0	168.0
5709	29814	6.0	536.0
5710	29820	3.0	298.0
5711	29824	1.0	121.0
5712	29829	4.0	36.0
5713	29833	3.0	128.0
5714	29835	7.0	46.0
5715	29836	1.0	219.0
5716	29840	3.0	68.0
5717	29848	1.0	59.0
5718	29850	2.0	3089.0
5719	29860	6.0	117.0
5720	29862	2.0	94.0
5721	29867	4.0	1294.0
5722	29868	12.0	400.0
5723	29869	4.0	153.0
5724	29875	8.0	298.0
5725	29878	6.0	103.0
5726	29880	11.0	141.0
5727	29885	20.0	576.0
5728	29887	3.0	66.0
5729	29888	10.0	313.0
5730	29890	2.0	518.0
5731	29902	11.0	65.0
5732	29903	3.0	166.0
5733	29906	4.0	172.0
5734	29908	6.0	141.0
5735	29910	12.0	211.0
5736	29913	2.0	76.0
5737	29917	1.0	268.0
5738	29919	4.0	80.0
5739	29922	1.0	50.0
5740	29923	3.0	59.0
5741	29924	9.0	90.0
5742	29926	29.0	4096.0
5743	29933	2.0	66.0
5744	29935	8.0	958.0
5745	29939	7.0	148.0
5746	29942	2.0	189.0
5747	29946	4.0	474.0
5748	29947	7.0	2255.0
5749	29956	2.0	254.0
5750	29960	11.0	327.0
5751	29963	5.0	88.0
5752	29969	2.0	109.0
5753	29971	7.0	3838.0
5754	29973	11.0	1165.0
5755	29977	3.0	159.0
5756	29985	4.0	191.0
5757	29990	6.0	81.0
5758	29997	2.0	798.0
5759	30001	15.0	257.0
5760	30002	11.0	230.0
5761	30004	6.0	90.0
5762	30005	4.0	146.0
5763	30008	3.0	107.0
5764	30011	2.0	186.0
5765	30012	1.0	241.0
5766	30015	3.0	199.0
5767	30016	5.0	151.0
5768	30017	1.0	56.0
5769	30025	1.0	60.0
5770	30027	6.0	2783.0
5771	30031	6.0	119.0
5772	30037	7.0	72.0
5773	30038	3.0	487.0
5774	30041	8.0	117.0
5775	30042	1.0	4778.0
5776	30050	14.0	230.0
5777	30052	6.0	312.0
5778	30055	8.0	710.0
5779	30060	1.0	95.0
5780	30067	7.0	504.0
5781	30070	6.0	124.0
5782	30071	8.0	80.0
5783	30073	9.0	3088.0
5784	30076	4.0	256.0
5785	30079	6.0	541.0
5786	31084	3.0	75.0
5787	31088	8.0	547.0
5788	31097	7.0	230.0
5789	31099	9.0	433.0
5790	31100	16.0	1317.0
5791	31109	11.0	426.0
5792	31110	5.0	92.0
5793	31114	6.0	130.0
5794	31118	7.0	321.0
5795	31120	22.0	1677.0
5796	31125	2.0	118.0
5797	31130	3.0	67.0
5798	31131	3.0	3669.0
5799	31135	1.0	48.0
5800	31140	4.0	154.0
5801	31143	1.0	70.0
5802	31145	8.0	275.0
5803	31146	9.0	104.0
5804	31147	8.0	651.0
5805	31152	7.0	602.0
5806	31156	2.0	202.0
5807	31161	3.0	82.0
5808	31162	8.0	206.0
5809	31163	9.0	694.0
5810	31165	1.0	68.0
5811	31167	4.0	330.0
5812	31168	3.0	148.0
5813	31175	1.0	63.0
5814	31181	10.0	7941.0
5815	31184	10.0	227.0
5816	31189	11.0	146.0
5817	31191	2.0	705.0
5818	31199	3.0	36.0
5819	31202	3.0	121.0
5820	31206	6.0	734.0
5821	31207	4.0	168.0
5822	31209	1.0	41.0
5823	31210	5.0	299.0
5824	31212	7.0	362.0
5825	31217	8.0	247.0
5826	31221	12.0	184.0
5827	31229	7.0	93.0
5828	31232	7.0	118.0
5829	31236	10.0	173.0
5830	31242	3.0	90.0
5831	31243	1.0	53.0
5832	31250	18.0	220.0
5833	31255	7.0	113.0
5834	31257	4.0	71.0
5835	31259	1.0	54.0
5836	31262	21.0	1730.0
5837	31263	11.0	189.0
5838	31269	5.0	110.0
5839	31275	3.0	167.0
5840	31277	1.0	62.0
5841	31280	2.0	151.0
5842	31284	10.0	100.0
5843	31285	8.0	2768.0
5844	31293	4.0	230.0
5845	31297	8.0	86.0
5846	31298	9.0	3524.0
5847	31300	11.0	219.0
5848	31303	4.0	51.0
5849	31306	6.0	75.0
5850	31321	8.0	215.0
5851	31327	2.0	65.0
5852	31332	20.0	1925.0
5853	31338	3.0	119.0
5854	31342	35.0	242.0
5855	31346	2.0	128.0
5856	31349	3.0	404.0
5857	31350	17.0	195.0
5858	31357	1.0	49.0
5859	31360	14.0	11539.0
5860	31365	3.0	571.0
5861	31369	2.0	332.0
5862	31380	4.0	212.0
5863	31382	10.0	265.0
5864	31387	6.0	118.0
5865	31393	6.0	464.0
5866	31400	3.0	71.0
5867	31406	11.0	706.0
5868	31408	4.0	246.0
5869	31410	1.0	60.0
5870	31416	4.0	80.0
5871	31418	5.0	115.0
5872	31419	3.0	94.0
5873	31422	10.0	166.0
5874	31431	3.0	157.0
5875	31436	7.0	97.0
5876	31443	6.0	319.0
5877	31445	4.0	186.0
5878	31448	11.0	12165.0
5879	31452	2.0	107.0
5880	31458	3.0	3453.0
5881	31462	7.0	519.0
5882	31465	2.0	85.0
5883	31474	3.0	125.0
5884	31475	1.0	119.0
5885	31477	1.0	125.0
5886	31480	10.0	804.0
5887	31483	5.0	442.0
5888	31490	3.0	943.0
5889	31498	7.0	5220.0
5890	31500	2.0	44.0
5891	31502	6.0	323.0
5892	31504	2.0	111.0
5893	31508	8.0	156.0
5894	31512	4.0	291.0
5895	31514	3.0	117.0
5896	31520	5.0	187.0
5897	31522	5.0	116.0
5898	31526	8.0	130.0
5899	31531	19.0	1134.0
5900	31536	11.0	84.0
5901	31539	2.0	110.0
5902	31544	5.0	407.0
5903	31546	4.0	191.0
5904	31547	5.0	149.0
5905	31576	5.0	113.0
5906	31579	8.0	91.0
5907	31583	3.0	252.0
5908	31584	10.0	636.0
5909	31590	2.0	110.0
5910	31593	5.0	284.0
